brightness,contrast,pattern,color_difference,edge_density,fractional_dimension,b,g,r,var_b,var_g,var_r,magnitude_spectrum,hist_b,hist_g,hist_r,label
163.4986114501953,0.2472997098463039,238.1546449661255,10.86705207824707,13.003206253051758,1.3879905676529085e-16,179.7741403579712,164.70770454406738,154.91659450531006,1838.427109179609,1618.5230533566737,1701.2796388679983,-inf,40809.0,29897.0,21104.0,fake_sea
146.40525722503662,0.34827792741787905,241.2363224029541,20.33675193786621,6.729469299316406,1.3879905676529085e-16,118.78990459442139,143.45497131347656,162.7135715484619,2042.438084384965,2509.785699773347,3224.3914675769906,-inf,13398.0,12393.0,14961.0,fake_sea
94.3718490600586,0.5860416146077038,205.04386711120605,52.84646987915039,4.83090877532959,1.3879905676529085e-16,67.59338665008545,91.43978118896484,110.30059146881104,788.3166497221611,2999.730008643528,5589.890247986953,-inf,22031.0,12527.0,20631.0,fake_sea
120.88220024108887,0.42362449791576146,231.7943572998047,16.155638694763184,8.681530952453613,1.3879905676529085e-16,170.86353015899658,142.55033493041992,59.2716121673584,1625.9030592939637,2280.8430264686226,5508.597119545988,-inf,16501.0,11431.0,70212.0,fake_sea
112.43378448486328,0.5582948842934219,185.93603897094727,48.347511291503906,48.427276611328125,0.2926360109783171,104.83853912353516,120.74935531616211,99.00677490234375,7669.577491786738,4432.035684169952,4330.761985655874,-inf,19533.0,3289.0,4642.0,fake_sea
145.78410720825195,0.31489664678881474,215.6155014038086,10.778045654296875,51.9807243347168,1.1164143894035907e-15,178.7042350769043,158.10328674316406,109.0839614868164,2462.741231758948,2273.131154663628,3168.277221708966,-inf,3231.0,2341.0,11295.0,fake_sea
126.6246223449707,0.49392348038584555,212.6220817565918,28.996639251708984,27.033634185791016,1.3051389624307856,126.75411605834961,143.28205490112305,93.86785125732422,3574.4104845381657,4083.80789238993,6941.709854519868,-inf,7482.0,3054.0,9501.0,fake_sea
119.58041000366211,0.4803371232242793,206.20916366577148,39.63071823120117,44.95748519897461,1.0329489130544252,141.33169174194336,131.34125518798828,88.1956558227539,2984.4093401769496,3203.862358068058,5227.292018176464,-inf,2831.0,2254.0,3705.0,fake_sea
74.17277908325195,0.9488995720232319,138.1779384613037,102.84351825714111,12.40447998046875,1.2946675506979322,19.5548734664917,96.90671062469482,50.407166481018066,1057.8032461506016,7269.026944484755,5138.293126398812,-inf,189316.0,69850.0,110074.0,fake_jungle
52.3062858581543,0.8641259585271202,128.5779504776001,121.75203323364258,17.08242416381836,1.2887902951672148,17.006510734558105,71.2077407836914,28.700029373168945,323.60545783158716,3580.2701887222356,1398.6225763693735,-inf,117942.0,26292.0,150836.0,fake_jungle
125.7195291519165,0.5028926719971837,197.26747608184814,47.94236183166504,13.834662437438965,0.7638856904129565,90.0420560836792,140.09976291656494,111.14267444610596,10919.232529038243,3926.7645844469644,4928.916578473559,-inf,183079.0,23379.0,22706.0,fake_jungle
131.02589797973633,0.4460908726455704,204.05665397644043,41.528306007385254,14.564223289489746,0.37244343446226524,108.01451873779297,144.30951499938965,113.77317237854004,11193.94305321378,3087.7060898847144,4283.021659810599,-inf,142596.0,12686.0,10988.0,fake_jungle
83.02706241607666,0.6221227052151672,158.2953405380249,66.4359998703003,21.811680793762207,0.749649445640294,53.11438274383545,92.82977867126465,75.19936084747314,1576.2902985077699,3081.385785288853,2996.39279519238,306121251.8273538,26336.0,8239.0,18510.0,fake_jungle
146.4186617827048,0.42375869383174597,221.23537232871647,51.47196858297599,48.34871311713584,-2.963045454436939e-15,153.72413246572566,157.12516619852246,122.63173048983437,2701.254207311425,3635.8182933942185,5354.4350614692985,29450249.098177105,1024.0,862.0,7310.0,fake_sea
106.68027242024739,0.5582993219048307,178.70922342936197,43.52203369140625,52.18554178873698,1.1164143894035907e-15,84.21571350097656,117.77374437120226,93.48824225531683,3987.4950105864295,3752.67636949341,3241.938952060344,184007251.4489191,5902.0,4872.0,5494.0,fake_jungle
128.25036790635852,0.4612772876459958,216.18223232693143,13.814748128255209,24.356740315755207,0.8648542029997761,167.14661831325955,135.63683403862848,98.94436984592014,3263.3976026660293,3574.710602482114,5131.438915105837,172397213.52599895,8933.0,3715.0,15419.0,fake_sea
99.00201924641927,0.4681265756156265,181.09119160970053,38.32453409830729,50.32953898111979,7.929338272492507e-27,78.96157836914062,108.79418606228298,87.433351304796,2319.580263415869,2279.227965330073,1974.9743584071573,171806652.01200187,5197.0,4524.0,5261.0,fake_jungle
94.93457370334201,0.45696812487071214,201.3699256049262,30.192362467447918,25.807647705078125,0.6103057602696529,84.52403428819444,94.39588080512152,99.90898980034721,2235.2680279031206,1873.8145681288051,1897.0714121034111,162168746.05241647,6353.0,5985.0,5855.0,fake_jungle
97.71866692437067,0.5980105079551268,191.330813937717,57.396443684895836,33.52867126464844,0.5982935229646469,96.15121120876735,109.33015102810329,75.54011196560329,3513.433159340265,3777.093272501877,2808.561087699052,166033000.20730415,4126.0,3890.0,8206.0,fake_jungle
94.64659288194444,0.5646341701624021,181.21211751302084,57.12191263834635,38.27611287434896,-3.999480288240805e-17,107.52276611328125,101.95621914333766,75.39123026529947,3364.3514578868117,3137.83755568939,2244.518612124413,166539197.80913493,5771.0,5529.0,8189.0,fake_jungle
112.83880233764648,0.4843860781148434,210.77215194702148,26.27878189086914,6.257686614990234,1.1164143894035907e-15,59.43004608154297,136.8524398803711,86.10017776489258,2516.604458561109,3302.104027097521,3544.896599699845,-inf,5765.0,1738.0,2926.0,fake_jungle
107.8436050415039,0.5742135306672367,209.7645492553711,33.0296516418457,23.527851104736328,1.1164143894035907e-15,120.31623840332031,106.16341781616211,106.38787460327148,2764.9164117292967,3353.228738190359,7046.708131020403,-inf,2845.0,2689.0,3762.0,fake_sea
84.15448570251465,0.36440758607922935,234.95042896270752,3.2764577865600586,0.13910293579101562,1.3879905676529085e-16,142.8129358291626,106.96043014526367,17.03946590423584,1982.7021219022977,1733.8649751354033,133.37552049873742,-inf,32750.0,17356.0,84484.0,fake_sea
101.41196346282959,0.5794563245567338,206.83916091918945,45.20918369293213,9.741826057434082,1.0438820656936845,112.37780666351318,104.79034328460693,90.61878395080566,2658.9220213794597,3240.340249879866,4362.433146461302,-inf,12582.0,8923.0,46598.0,fake_sea
100.78027725219727,0.45465467248440755,189.18346405029297,26.46481990814209,14.81008529663086,0.6567116789584313,72.52044868469238,102.33516120910645,108.50896549224854,1976.7270980256076,2174.151260637613,2699.7419087556996,-inf,12917.0,8536.0,8519.0,fake_jungle
66.27107524871826,0.7487545623255021,154.7699851989746,98.15900802612305,10.167646408081055,1.1433222328240678,33.629305839538574,78.46589279174805,54.821208000183105,1979.5447328654548,3126.2955362222588,2017.2823120234073,297551260.3002128,106669.0,11482.0,20860.0,fake_jungle
116.84240245819092,0.5504875784561165,169.95221710205078,22.04270839691162,24.146275520324707,0.37615449483736696,23.813385009765625,147.71887493133545,91.74511241912842,1246.608058146201,4806.850516005638,5784.715363932737,-inf,202213.0,46113.0,18741.0,fake_jungle
116.04750442504883,0.5522639602058911,213.39366912841797,46.75901412963867,38.199806213378906,1.1164143894035907e-15,123.01387786865234,117.26699829101562,111.01009368896484,4077.564596223121,3449.904557249509,8895.979741257092,79387166.65323545,2428.0,2480.0,49473.0,fake_mountain
107.48674774169922,0.7325873353538027,184.04565048217773,113.18115234375,27.380905151367188,1.1164143894035907e-15,98.38816833496094,102.3599853515625,121.00048828125,9406.961599513656,6368.139735803008,5788.952827215195,-inf,15281.0,5283.0,4156.0,fake_mountain
72.77737808227539,0.7440998318533929,151.72329330444336,71.8092155456543,35.36619186401367,1.1164143894035907e-15,29.845661163330078,91.04485321044922,53.32807159423828,3197.4981331062586,3070.540804351622,3101.0746352644055,-inf,52829.0,8623.0,6473.0,fake_jungle
90.87038230895996,0.7919076489473763,165.8827257156372,83.13175678253174,18.653898239135742,1.4546294299830858,66.89519023895264,121.46183967590332,39.956908226013184,3971.911987593136,8492.445982983414,2035.4406699163355,-inf,103595.0,57557.0,171088.0,fake_jungle
130.4871368408203,0.5588368999241229,207.93172454833984,83.2642936706543,18.937454223632812,0.0833333333278367,158.0867805480957,135.0936164855957,110.90905380249023,4050.5712006733374,4856.334203940683,7496.336947447601,-inf,4517.0,3213.0,7234.0,fake_mountain
79.1243896484375,0.61471358298908,162.41923904418945,59.52462673187256,15.124039649963379,0.8651090425997886,36.70156192779541,99.33475494384766,55.664669036865234,1364.22766044796,3123.1309525095276,2533.684058119518,-inf,74189.0,8415.0,59420.0,fake_jungle
106.96343231201172,0.3629554904540225,212.61461067199707,22.92231559753418,6.218776702880859,1.3879905676529085e-16,130.66700077056885,108.97000408172607,94.00771808624268,3636.1115894260947,1774.4356475242444,1250.081921136407,-inf,71071.0,57684.0,59683.0,fake_mountain
138.08474731445312,0.46441670830642134,210.07008361816406,58.962135314941406,26.813793182373047,0.8370434814541081,174.92678451538086,144.27767944335938,111.92768859863281,3683.086981869521,3856.0405088728294,6325.759030399611,-inf,5736.0,2087.0,12465.0,fake_mountain
112.81117630004883,0.5983502165429331,182.998779296875,65.95230102539062,53.24237823486328,1.1164143894035907e-15,58.43913650512695,133.47785186767578,93.01761627197266,6231.4167973439635,4682.7358223264455,5015.849634735321,81542474.20226742,33606.0,1866.0,6414.0,fake_jungle
59.45999240875244,0.8039132507218889,147.46145248413086,87.44175910949707,14.758529663085938,0.6304571304648596,86.02410221099854,70.36076545715332,27.989910125732422,2795.105224480469,2290.512140307627,2771.983136414639,-inf,13799.0,16184.0,306828.0,fake_sea
144.29140090942383,0.36413152054138226,240.24333572387695,10.269298553466797,36.40703201293945,1.1164143894035907e-15,146.3818588256836,152.49420547485352,127.4213638305664,1219.4910704339272,2226.568898003068,5225.587276435865,-inf,5803.0,3200.0,4354.0,fake_sea
120.6176986694336,0.39319015458820106,233.31557846069336,14.877204895019531,14.991016387939453,1.1164143894035907e-15,134.68066024780273,127.24562454223633,102.2774887084961,1430.971573300645,1798.7642344717024,3992.510028520075,-inf,12629.0,8566.0,9543.0,fake_sea
112.55751419067383,0.4503367813664108,225.57805347442627,37.08892822265625,5.781040191650391,0.8776947678202885,147.69522094726562,119.13441848754883,86.21099853515625,2389.0006003296003,2617.6964073019144,3066.1876745186746,-inf,47479.0,40771.0,48162.0,fake_mountain
117.89676666259766,0.42380958972344174,226.05364990234375,11.653518676757812,22.26522445678711,0.14285714284766757,134.44593048095703,134.17946243286133,79.61517333984375,4397.616018747853,2114.0551230996934,4816.812563654035,-inf,7060.0,3644.0,13798.0,fake_sea
96.72854232788086,0.5402507226267983,191.6296615600586,34.78254318237305,42.01395034790039,1.1164143894035907e-15,55.163516998291016,119.10154724121094,68.67655944824219,2317.9749444727636,2825.6806061265524,4087.7785725498106,-inf,5290.0,2026.0,5435.0,fake_jungle
148.35321426391602,0.39019177190220705,225.11005401611328,53.0079460144043,18.11840057373047,1.1164143894035907e-15,156.95388793945312,159.35132217407227,123.50861740112305,3836.361482991837,2875.62930023855,4895.669687398111,-inf,3715.0,3512.0,5262.0,fake_sea
125.19059181213379,0.35035596233360516,247.61422634124756,13.295273780822754,2.694268226623535,1.3879905676529085e-16,161.84166526794434,136.205002784729,89.61064720153809,2827.3832247903597,1964.0337118114387,2636.807474604026,-inf,22834.0,16859.0,22523.0,fake_sea
102.67868518829346,0.5655625118560678,186.51615715026855,43.08056831359863,2.954721450805664,1.1880566183426768,75.33055019378662,103.6801061630249,111.15622234344482,6509.650417317346,4072.21618466432,3116.467283307737,-inf,75650.0,44064.0,53403.0,fake_mountain
126.0339002609253,0.5152923316441198,202.58849048614502,47.21888065338135,12.858023643493652,0.8476505660085681,143.35666847229004,131.65767097473145,108.38212490081787,7511.122860080143,5030.706657655477,4003.7098241041676,-inf,135987.0,40751.0,28405.0,fake_mountain
94.91087680392795,0.5731411995590913,177.93853929307727,45.896402994791664,26.916580200195312,0.07411383915518453,101.2877451578776,96.22874620225694,89.89863247341579,2866.552475280001,2973.292167769354,3449.3466802587777,-inf,6450.0,6909.0,9384.0,fake_mountain
71.56735420227051,0.8999000439581806,158.3268222808838,111.02627277374268,7.765932083129883,1.1523186325020625,84.84086418151855,76.47382545471191,56.87775897979736,3935.171590464125,4117.560777295532,4370.228645580557,-inf,10657.0,15227.0,120565.0,fake_sea
71.0588493347168,0.9243386086580921,148.29925918579102,123.1051254272461,31.03649139404297,1.1164143894035907e-15,45.59699630737305,82.20859146118164,58.931251525878906,4321.31574888188,3928.264041939968,5510.9603539085365,76453810.08600019,12624.0,13320.0,13363.0,fake_jungle
128.56513595581055,0.3703035468703305,211.6805477142334,0.5496025085449219,10.061373710632324,1.3879905676529085e-16,138.56443691253662,129.13589668273926,123.72332096099854,2016.4157583152103,2230.8784418053633,3252.1231395281698,-inf,70139.0,62995.0,50619.0,fake_mountain
123.71695709228516,0.3787476402394079,240.34815979003906,1.626434326171875,19.614486694335938,1.1164143894035907e-15,128.6967315673828,120.27156066894531,128.59754943847656,3404.4610754379537,2596.638313824078,5184.648641455686,-inf,4968.0,3194.0,6124.0,fake_sea
99.43450355529785,0.4690469398892384,182.38037490844727,26.026840209960938,41.68953895568848,1.3879905676529085e-16,82.12976455688477,101.53113174438477,101.90997982025146,2850.3247425043705,2158.0611379006646,2495.8537614108873,-inf,9883.0,11188.0,9136.0,fake_mountain
97.4268798828125,0.42894773562340666,212.33598709106445,31.662940979003906,38.210506439208984,0.2261904761806568,79.35477066040039,83.83533096313477,130.97942352294922,729.1691779091343,1338.5955075519014,4481.707279245311,-inf,4784.0,3971.0,9003.0,fake_sea
98.76509475708008,0.588356423055992,198.82763290405273,31.201858520507812,12.354869842529297,1.1164143894035907e-15,79.03792572021484,88.82540893554688,125.8399429321289,4384.861285943945,2966.2522633215412,7305.371941854653,-inf,30629.0,3433.0,10245.0,fake_mountain
104.0085334777832,0.5563074462258238,205.85844326019287,41.21824264526367,20.340399742126465,1.3879905676529085e-16,140.6811065673828,106.97282123565674,84.21940898895264,5811.856440676143,3247.74154895058,3875.2073213883873,-inf,14330.0,15636.0,16875.0,fake_mountain
166.13715648651123,0.2730890028635174,239.68881130218506,109.21112537384033,18.271608352661133,1.3879905676529085e-16,175.9485092163086,170.00539302825928,154.66220664978027,1163.0978678794927,1711.5731663727038,3365.97014514901,-inf,41095.0,44106.0,52832.0,fake_sea
135.7277479171753,0.3009191258769942,233.25997924804688,7.517881393432617,7.84423828125,1.3879905676529085e-16,152.59886646270752,137.34124088287354,126.23445796966553,1659.4186388136666,1678.5436222181456,1686.6943761935509,-inf,27604.0,26148.0,24327.0,fake_mountain
80.1777114868164,0.7827744141188288,166.2811164855957,46.4457893371582,61.24225616455078,1.246666935141518,28.08437728881836,62.439048767089844,134.8859977722168,1544.1224085187857,5665.9427723739645,5003.511795209586,91749536.68080737,52694.0,25621.0,2601.0,fake_jungle
50.98268508911133,0.7097512440169782,137.78643035888672,132.48411655426025,50.49436569213867,0.5569183004722422,32.31017780303955,54.46199131011963,51.284403800964355,1178.323809833958,1395.2706500660554,1344.3649867848246,326097510.62319076,33100.0,17176.0,16563.0,fake_jungle
74.43731689453125,0.5162807943408096,164.05721187591553,62.290635108947754,47.06202507019043,1.3879905676529085e-16,55.868398666381836,79.49958801269531,71.58294868469238,1080.726007276121,1734.554845640203,1376.1213753598208,323294925.5608244,16709.0,13127.0,14767.0,fake_jungle
122.40074920654297,0.5376483776669448,195.2302017211914,60.89303970336914,44.731807708740234,1.1164143894035907e-15,133.3436279296875,122.31746673583984,118.3800048828125,4860.1219787448645,4435.50900185894,4155.584157690406,-inf,4207.0,1861.0,2144.0,fake_mountain
120.35359382629395,0.4676286221625201,210.70690727233887,16.59653663635254,23.40893268585205,1.3879905676529085e-16,135.43293380737305,121.56790542602539,112.1998405456543,6430.9608303423465,3330.3875492687557,2659.7063158162437,-inf,68661.0,13921.0,14061.0,fake_mountain
110.27560806274414,0.5114271489919316,195.6013641357422,48.59750747680664,40.767860412597656,0.8659334694300497,96.57318878173828,112.80265045166016,110.60420227050781,4683.555381012091,3229.2925427187583,2887.0429748946335,-inf,14062.0,2641.0,2600.0,fake_mountain
117.22629356384277,0.5450999618709125,228.1139907836914,49.137868881225586,6.359338760375977,1.3879905676529085e-16,137.83516216278076,114.08941650390625,115.51334762573242,4119.570327381165,3876.6455252729356,6280.438698946588,-inf,9271.0,11386.0,10279.0,fake_sea
81.58720970153809,0.6315635491290317,191.32192516326904,68.14365863800049,4.787864685058594,1.3879905676529085e-16,82.54949855804443,81.0183572769165,82.3209638595581,1501.841521145192,2449.3600479514907,3774.175568588496,-inf,28214.0,24079.0,26883.0,fake_sea
106.0559310913086,0.5601320450313767,202.17329788208008,29.325428009033203,18.24972152709961,1.1164143894035907e-15,87.84912872314453,105.3177490234375,114.41805267333984,1676.6208459510817,3523.739199742675,4877.304083280673,-inf,7522.0,4569.0,8476.0,fake_sea
87.30295944213867,0.9836405631251456,146.0036163330078,162.9323387145996,59.984493255615234,1.4691048073649842,77.86790466308594,90.52215957641602,84.55514526367188,8082.225447855657,7243.17581663139,7463.48637702968,-inf,29247.0,16856.0,10110.0,fake_jungle
123.67785263061523,0.5247712471406139,191.92503356933594,26.995697021484375,44.12384033203125,0.605249198792047,141.8552017211914,116.4494514465332,130.93121719360352,4510.545607555134,4524.637245869131,5516.041163548343,78714311.35766578,7230.0,2167.0,5918.0,fake_mountain
82.50026512145996,1.0338125069566724,146.26902675628662,193.9240837097168,21.520099639892578,-1.5621652554727044e-30,74.42686176300049,83.65200901031494,83.29341506958008,8562.163615184281,7114.185581996735,7283.536672184333,-inf,32085.0,27853.0,29157.0,fake_jungle
104.03881740570068,0.5566947953852328,165.51580333709717,46.929001808166504,74.46895122528076,1.3879905676529085e-16,80.77979278564453,110.4354944229126,100.34535884857178,4747.643210671771,3651.421912104854,3145.4120030149084,354577399.9147333,14225.0,6849.0,7056.0,fake_jungle
148.41246032714844,0.35331966991282937,233.94984531402588,22.43034839630127,9.130210876464844,1.3879905676529085e-16,182.18435382843018,154.36214447021484,123.8819637298584,2251.703233476427,2694.675791461428,3310.676245356414,-inf,42646.0,22078.0,19687.0,fake_mountain
124.41762828826904,0.23986950102459065,254.27917194366455,0.12207984924316406,0.9907436370849609,1.3879905676529085e-16,183.63580989837646,150.4350872039795,50.75260829925537,649.7940976331721,746.1555973488069,1611.4512513792997,-inf,22607.0,26554.0,44769.0,fake_mountain
95.0742301940918,0.5759656030912094,190.06415939331055,62.49223709106445,41.874847412109375,1.1164143894035907e-15,90.12444686889648,97.77549362182617,91.70751953125,3536.9656645576324,3241.3136296315206,2562.5720403194427,-inf,3952.0,3880.0,3485.0,fake_jungle
101.53219985961914,0.6779719492103495,159.94733047485352,73.18273544311523,74.86753463745117,0.5553506753319819,57.450687408447266,117.86292266845703,86.30029296875,3734.007990021244,5479.925026943849,4537.671169042587,92252944.20233357,26843.0,5580.0,4971.0,fake_jungle
111.54182815551758,0.7445062087039067,191.19502639770508,130.8112335205078,49.725894927978516,0.3932644727897725,91.63728713989258,117.55830383300781,107.33073425292969,7897.529461567383,7383.443492447725,5921.922376023373,81352376.6642523,19757.0,2950.0,2695.0,fake_jungle
85.3967056274414,0.633891310330886,181.746337890625,71.41014575958252,14.313254356384277,1.3879905676529085e-16,76.49729824066162,95.48410606384277,69.00299453735352,2329.6178496798693,3269.8980036846847,2771.595491978779,-inf,14432.0,9625.0,12328.0,fake_jungle
100.59659194946289,0.5960861949828947,185.8863296508789,69.17987823486328,57.19076156616211,1.0529804036280757,103.61336517333984,105.40024185180664,90.01017761230469,5234.574550681224,3589.9042633997597,3474.191691765329,-inf,5015.0,4499.0,2538.0,fake_mountain
99.86670589447021,0.5783357256051981,213.20464706420898,65.00144004821777,7.763986587524414,0.3602677790497453,93.65799903869629,99.95808124542236,102.00101947784424,2526.953874270692,3380.685139142175,3860.524885091959,-inf,11035.0,10776.0,10821.0,fake_sea
115.943603515625,0.4739789546805717,206.55205154418945,13.071784973144531,45.32615661621094,1.1164143894035907e-15,141.35332107543945,121.42461013793945,95.52850723266602,3349.456131167113,3128.069015770554,2719.266612874795,-inf,2315.0,2640.0,2704.0,fake_sea
106.77220153808594,0.37993586204743013,236.3443946838379,4.600124359130859,7.617588043212891,1.1164143894035907e-15,129.08896255493164,115.59991455078125,81.11162185668945,1644.109215943361,1708.2009545825422,1601.6255296052987,-inf,3433.0,3238.0,3248.0,fake_sea
123.23909844292535,0.4564752057359016,210.26575893825955,26.855621337890625,40.775858561197914,1.1164143894035907e-15,102.17296006944444,129.99316236707898,118.02364773220485,3704.916628190027,3093.9793725311715,3425.2599354407944,176328834.39957544,7055.0,5037.0,4803.0,fake_mountain
90.61039161682129,0.7119730598200441,185.3948516845703,104.84883785247803,20.92137336730957,1.3879905676529085e-16,82.97046852111816,91.9393892288208,90.91928482055664,5295.033685234304,4181.824684984617,3881.031672086772,-inf,17869.0,13469.0,13295.0,fake_jungle
107.48257446289062,0.5536082090965344,170.66266377766928,39.77198282877604,58.336334228515625,7.929338272492507e-27,83.8003421359592,111.69206237792969,108.24590555826822,4335.256904925803,3455.7126847968902,4852.552019944803,194448679.80860907,13546.0,4738.0,19177.0,fake_mountain
110.49729749891493,0.5243430205491016,184.42667982313367,40.64486185709635,42.147216796875,1.1164143894035907e-15,117.47539944118923,115.94296773274739,97.16736518012152,4605.811630326832,3245.5775019184757,4831.21764183702,187185174.6890655,8076.0,5027.0,10595.0,fake_mountain
119.90891520182292,0.5101145703241161,186.1773681640625,17.615381876627605,53.8201904296875,0.7972397535623365,128.0743696424696,128.08392503526474,100.74294026692708,2368.189976629694,4227.233548697289,5896.728102965071,184465255.8094785,5120.0,3317.0,26718.0,fake_sea
123.54359605577257,0.5558421880649702,181.73630099826389,82.45831807454427,39.50220743815104,0.24933764895195903,131.44029405381943,124.85937330457898,117.94507175021701,4523.1755394751635,4628.311385631558,5021.457004860032,159137785.45193407,10054.0,11784.0,11182.0,fake_mountain
95.84200763702393,0.5890266204178605,182.62555599212646,26.704115867614746,37.4617338180542,1.3879905676529085e-16,21.59464454650879,97.78283023834229,120.33310222625732,1662.0755761012192,3703.712178534561,3686.2961731482496,372216782.9975057,68127.0,12476.0,9684.0,fake_jungle
152.6098141140408,0.41142803553920926,215.09021165635852,95.26659647623698,28.047561645507812,1.1164143894035907e-15,171.69498528374564,157.0443657769097,136.6544698079427,3388.3645991473254,3408.454517002274,5691.745022677611,-inf,10682.0,8825.0,7943.0,fake_mountain
134.99076175689697,0.39788544727151304,195.64824676513672,36.09940052032471,63.516783714294434,1.3879905676529085e-16,131.76373195648193,134.63867378234863,136.9144458770752,3249.127541326101,2917.8296122029356,2715.6698521992007,337572901.899335,9508.0,9632.0,9867.0,fake_jungle
140.76347011990018,0.3969559882899377,213.19879659016928,37.11054484049479,33.28051249186198,0.3218989389994108,143.22519429524738,143.21185133192273,135.017339070638,4250.848092935748,3327.8378687825857,2614.2588054628573,-inf,11154.0,13325.0,7167.0,fake_sea
134.76707628038196,0.47343470098501467,205.261722140842,38.512166341145836,59.40289815266927,0.8262018514945363,136.49155002170139,135.45486450195312,132.74684821234808,6380.097761171653,3997.8956882099933,5053.466179132803,188742164.38759765,55253.0,5371.0,11463.0,fake_sea
137.00169372558594,0.29476929589786893,232.40053473578558,12.516021728515625,27.514063517252605,1.1164143894035907e-15,156.86849127875433,140.2175530327691,123.10318840874565,2185.5614458940618,1656.1229553730288,1698.6966461925567,-inf,5171.0,6628.0,8332.0,fake_sea
99.11884901258681,0.6205748638643235,170.69559054904514,45.54145812988281,67.8424580891927,0.2819011905383343,33.09199523925781,105.30456034342447,112.14955478244357,1048.4599766139097,4729.397709644891,3735.589237845671,207375296.36024672,71512.0,4551.0,4176.0,fake_jungle
95.92519124348958,0.5863695122208947,168.48160807291666,39.60077921549479,57.89319356282552,1.1164143894035907e-15,47.64016893174913,97.60880703396266,111.00703938802083,637.9222845010847,3597.254667648283,4795.439240811599,200867718.6298715,14311.0,6168.0,5735.0,fake_jungle
76.9617919921875,0.9414329064769047,144.4691162109375,105.28924942016602,52.242393493652344,1.3335654333972524,47.77387237548828,66.71989822387695,108.21345138549805,3639.968458582589,5744.400359981091,7594.483769713299,90193251.68990518,25994.0,19789.0,15986.0,fake_jungle
97.92394638061523,0.5320562137883716,165.7975616455078,35.54128646850586,76.62042617797852,1.0422960642748573,49.0660514831543,103.55205917358398,105.50230026245117,1032.6600086920516,3226.7301237047504,2927.6714348333044,-inf,6939.0,2345.0,2130.0,fake_jungle
94.45973587036133,0.7698225151667529,158.3490219116211,74.79555130004883,75.1992416381836,0.9562127241295553,43.5572624206543,119.66084671020508,64.42671966552734,3360.6267869331496,6400.166373819209,5045.7861186400405,97029558.04315439,66778.0,14834.0,36338.0,fake_jungle
90.1023063659668,0.7919873878194175,153.95133590698242,79.50462341308594,74.70800399780273,1.012203614722437,37.011962890625,114.6698989868164,62.138671875,2646.7124423384666,6476.279338985158,4650.7476234436035,100126040.21126425,72249.0,13717.0,33363.0,fake_jungle
95.48833084106445,0.555470694275195,166.6822509765625,43.07716369628906,81.5182113647461,0.6961626826760438,81.57867813110352,104.57989883422852,82.96402740478516,1823.39063744944,3308.5173664814647,2575.8586531769834,82922867.69548653,2884.0,1869.0,2308.0,fake_jungle
104.02113850911458,0.6003249298780303,176.63944498697916,49.3347422281901,55.88414510091146,0.8388620339931518,64.4873775906033,114.39779493543836,98.73123508029514,2763.835140696483,3951.5347608305083,4911.617767859341,192283590.41274872,28014.0,3483.0,7562.0,fake_jungle
130.09956741333008,0.3725101664956268,221.28706741333008,22.98116683959961,32.351646423339844,1.1164143894035907e-15,132.16437911987305,129.82363510131836,129.93548583984375,2069.649252850897,2415.991573797757,2548.6882054768503,-inf,2849.0,2602.0,2673.0,fake_mountain
105.0784797668457,0.473071842456963,188.649658203125,26.978187561035156,49.75605010986328,1.1164143894035907e-15,70.57397842407227,125.78310012817383,77.62735748291016,1356.4676259476546,3500.6602717978967,1978.3667985651991,78446130.93399201,3888.0,2208.0,5241.0,fake_jungle
149.83771514892578,0.4141916411825898,218.54368591308594,79.71960067749023,27.89743423461914,1.4396799829046258,150.51243591308594,149.79058074951172,149.6465950012207,3819.4194467884954,3879.6663868026226,3802.5751514461444,-inf,5837.0,5816.0,5802.0,fake_mountain
129.76783921983508,0.38212682966984834,194.00911627875433,14.352569580078125,46.36548360188802,1.1164143894035907e-15,134.78961351182724,130.37115987141925,126.67287021213107,2378.305223134862,2204.0714468250003,4130.377176301001,183016098.9142761,6230.0,5217.0,3959.0,fake_mountain
119.68062337239583,0.4683352974863993,212.16299947102866,1.2641398111979167,18.34948221842448,1.1164143894035907e-15,118.677003648546,119.23350185818141,120.95997619628906,808.9203976814916,2965.147172642318,6562.452558997372,189857677.21732038,10081.0,10034.0,10277.0,fake_mountain
126.50564575195312,0.5166158173376403,205.20945739746094,68.52910995483398,24.872188568115234,1.365790313001192,130.58266067504883,126.4955825805664,125.1729850769043,4227.055316260652,4285.29157594539,4260.986925680991,-inf,2664.0,2761.0,3774.0,fake_mountain
58.39326477050781,0.6653199894798921,157.25561904907227,63.43385696411133,8.2489013671875,0.6603902096647161,69.65044021606445,63.23482894897461,44.59515380859375,2701.0009501998866,1512.4354216183856,2260.833101209253,-inf,3838.0,4422.0,15515.0,fake_mountain
93.78321838378906,0.4672148375853569,175.69776916503906,17.332420349121094,67.53398895263672,1.1164143894035907e-15,77.20789337158203,102.6391372680664,82.73364639282227,1629.8659829217358,2312.471508435381,1467.874806946129,78959014.03258164,5958.0,4551.0,5742.0,fake_jungle
82.39205932617188,0.8055046375227733,178.8297119140625,121.36098861694336,14.604835510253906,1.288033740224229,82.47885513305664,82.3941535949707,82.26380157470703,4405.814860511789,4404.8512461845385,4401.9696924816235,-inf,3675.0,3627.0,3690.0,fake_mountain
